Date,Ozone
6/1/2015 12:00,19.2760252
6/1/2015 13:00,18.55813912
6/3/2015 10:00,26.94389913
6/3/2015 11:00,29.17458676
6/3/2015 12:00,31.84351191
6/3/2015 13:00,35.45476319
6/3/2015 14:00,38.03953652
6/3/2015 15:00,38.25859448
6/3/2015 16:00,36.93713354
6/3/2015 17:00,37.29953106
6/4/2015 10:00,20.66520947
6/4/2015 11:00,21.91432188
6/4/2015 12:00,23.99112476
6/4/2015 13:00,21.90271396
6/4/2015 14:00,23.58059478
6/4/2015 15:00,25.37591973
6/4/2015 16:00,30.53578282
6/4/2015 17:00,36.8789331
6/5/2015 10:00,29.132732
6/5/2015 11:00,29.91235971
6/5/2015 12:00,43.11660513
6/5/2015 13:00,52.79396847
6/5/2015 14:00,56.12447435
6/5/2015 15:00,60.39738771
6/5/2015 16:00,59.72439177
6/5/2015 17:00,60.10763797
6/6/2015 10:00,31.89655206
6/6/2015 11:00,36.11193287
6/6/2015 12:00,40.63967597
6/6/2015 13:00,45.9006088
6/6/2015 14:00,47.31136545
6/6/2015 15:00,47.38100782
6/6/2015 16:00,51.4107277
6/6/2015 17:00,52.67589841
6/7/2015 10:00,37.99986529
6/7/2015 11:00,39.88903498
6/7/2015 12:00,42.57896925
6/7/2015 13:00,43.74043983
6/7/2015 14:00,43.73132623
6/7/2015 15:00,41.77847334
6/7/2015 16:00,40.45665358
6/7/2015 17:00,39.34791792
6/8/2015 10:00,23.52673528
6/8/2015 11:00,24.2931522
6/8/2015 12:00,31.09225337
6/8/2015 13:00,41.46192088
6/8/2015 14:00,51.5498071
6/8/2015 15:00,55.21832604
6/8/2015 16:00,56.62646752
6/8/2015 17:00,48.49437779
6/9/2015 10:00,43.32919171
6/9/2015 11:00,50.84118331
6/9/2015 12:00,64.28769375
6/9/2015 13:00,71.31211879
6/9/2015 14:00,70.05980107
6/9/2015 15:00,68.61282911
6/9/2015 16:00,66.50675594
6/9/2015 17:00,67.20206299
6/11/2015 11:00,47.0529427
6/11/2015 12:00,58.77531954
6/11/2015 13:00,56.70044937
6/11/2015 14:00,53.82258619
6/12/2015 10:00,35.88458059
6/12/2015 11:00,35.55365496
6/15/2015 10:00,24.1876073
6/15/2015 11:00,27.57652407
6/15/2015 12:00,29.6577191
6/16/2015 10:00,9.690323358
6/16/2015 11:00,19.00784899
6/16/2015 12:00,22.93185343
6/16/2015 13:00,26.46099841
6/16/2015 14:00,27.15415199
6/16/2015 15:00,23.54587507
6/16/2015 16:00,19.12863678
6/16/2015 17:00,18.68967803
6/19/2015 12:00,11.89754303
6/19/2015 13:00,12.15204944
6/19/2015 14:00,19.08039364
6/19/2015 15:00,22.81418878
6/19/2015 16:00,23.61433131
6/19/2015 17:00,20.12677477
6/20/2015 10:00,24.88799858
6/20/2015 11:00,31.44195789
6/20/2015 12:00,39.31982914
6/20/2015 13:00,41.06482106
6/20/2015 14:00,46.81347983
6/20/2015 15:00,40.05426268
6/20/2015 16:00,50.57601655
6/20/2015 17:00,47.73441745
6/21/2015 10:00,33.69685062
6/21/2015 11:00,31.57121781
6/21/2015 12:00,41.24380068
6/21/2015 13:00,44.31078691
6/21/2015 14:00,47.98285345
6/21/2015 15:00,40.41016468
6/21/2015 16:00,44.64348568
6/21/2015 17:00,35.09433136
6/22/2015 10:00,20.93544691
6/22/2015 11:00,22.46116261
6/22/2015 12:00,25.6818593
6/22/2015 13:00,30.29093963
6/22/2015 14:00,27.20045897
6/22/2015 15:00,27.04781432
6/22/2015 16:00,26.51768026
6/22/2015 17:00,26.91940015
6/23/2015 16:00,53.18355363
6/24/2015 10:00,35.96212608
6/24/2015 11:00,41.09027501
6/24/2015 12:00,42.62382852
6/24/2015 13:00,45.07032579
6/24/2015 14:00,45.39169792
6/24/2015 15:00,45.62464899
6/24/2015 16:00,48.81786054
6/24/2015 17:00,48.46247977
6/25/2015 10:00,37.62716665
7/2/2015 10:00,21.19491464
7/2/2015 11:00,21.79004003
7/2/2015 12:00,22.37263044
7/2/2015 13:00,26.52052636
7/2/2015 14:00,30.18173457
7/2/2015 15:00,35.19339378
7/2/2015 16:00,37.80978654
7/2/2015 17:00,38.85166405
7/3/2015 10:00,30.56789549
7/3/2015 11:00,39.49922263
7/3/2015 12:00,40.87205426
7/3/2015 13:00,41.24020369
7/3/2015 14:00,43.2383785
7/3/2015 15:00,44.06420179
7/3/2015 16:00,44.01239209
7/3/2015 17:00,45.58116357
7/4/2015 10:00,34.84857908
7/4/2015 11:00,44.17665924
7/4/2015 12:00,46.21438344
7/4/2015 13:00,47.39183063
7/4/2015 14:00,48.87905443
7/4/2015 15:00,50.14813429
7/4/2015 16:00,50.11658201
7/4/2015 17:00,50.29837846
7/5/2015 10:00,37.28800703
7/5/2015 11:00,43.5534715
7/5/2015 12:00,46.7266555
7/5/2015 13:00,48.58634406
7/5/2015 14:00,50.9202612
7/5/2015 15:00,54.70646253
7/5/2015 16:00,61.61083394
7/5/2015 17:00,57.66618361
7/6/2015 10:00,20.51922286
7/6/2015 11:00,24.02440772
7/6/2015 12:00,29.45665603
7/6/2015 13:00,32.17999464
7/6/2015 14:00,30.46788849
7/6/2015 15:00,27.64638852
7/6/2015 16:00,24.67462577
7/6/2015 17:00,24.19675268
7/7/2015 10:00,20.30728754
7/7/2015 11:00,22.28245277
7/7/2015 12:00,21.98907218
7/7/2015 13:00,19.1387823
7/7/2015 14:00,21.30011988
7/7/2015 15:00,20.55746313
7/7/2015 16:00,22.32081005
7/7/2015 17:00,23.61277924
7/8/2015 10:00,16.66498801
7/8/2015 11:00,14.7866244
7/8/2015 12:00,15.33883892
7/8/2015 13:00,16.3754265
7/8/2015 14:00,16.38520438
7/8/2015 15:00,13.81923092
7/8/2015 16:00,13.28591205
7/8/2015 17:00,15.15997847
7/9/2015 10:00,20.0650821
7/9/2015 11:00,23.10395299
7/9/2015 12:00,25.2601043
7/9/2015 13:00,28.26949722
7/9/2015 14:00,31.06241095
7/9/2015 15:00,33.96581733
7/9/2015 16:00,36.68930366
7/9/2015 17:00,38.47788725
7/10/2015 10:00,21.96707965
7/10/2015 11:00,23.3686757
7/10/2015 12:00,29.73808178
7/10/2015 13:00,32.27848615
7/10/2015 14:00,34.51089594
7/10/2015 15:00,36.34912577
7/10/2015 16:00,38.00622452
7/10/2015 17:00,39.80189978
7/11/2015 10:00,20.65988747
7/11/2015 11:00,25.12695421
7/11/2015 12:00,29.480017
7/11/2015 13:00,30.20788305
7/11/2015 14:00,28.15996844
7/11/2015 15:00,30.5887084
7/11/2015 16:00,29.31590759
7/11/2015 17:00,27.79865125
7/12/2015 10:00,37.91839161
7/12/2015 11:00,38.28573072
7/12/2015 12:00,42.51505852
7/12/2015 13:00,43.02473738
7/12/2015 14:00,43.55782065
7/12/2015 15:00,42.10839243
7/12/2015 16:00,35.82450112
7/12/2015 17:00,35.91579038
7/13/2015 10:00,32.80146135
7/13/2015 11:00,36.16238015
7/13/2015 12:00,36.7420133
7/13/2015 13:00,41.73575473
7/13/2015 14:00,35.06665963
7/13/2015 15:00,35.72160904
7/13/2015 16:00,33.30863529
7/13/2015 17:00,30.17127802
7/14/2015 10:00,46.5066238
7/14/2015 11:00,56.12770368
7/14/2015 12:00,61.29385296
7/14/2015 13:00,56.42373373
7/14/2015 14:00,58.07264472
7/14/2015 15:00,52.72855856
7/14/2015 16:00,52.8886024
7/14/2015 17:00,48.42901141
7/15/2015 10:00,33.32645694
7/15/2015 11:00,34.49571052
7/15/2015 12:00,38.98687513
7/15/2015 13:00,41.30220012
7/15/2015 14:00,37.03831847
7/15/2015 15:00,37.54914798
7/15/2015 16:00,38.17379442
7/15/2015 17:00,38.34717843
7/16/2015 10:00,34.21014095
7/16/2015 11:00,36.71293228
7/16/2015 12:00,38.88793786
7/16/2015 13:00,42.98458728
7/16/2015 14:00,45.52254056
7/16/2015 15:00,44.17603736
7/16/2015 16:00,45.44965381
7/16/2015 17:00,44.33062007
7/17/2015 10:00,31.98023237
7/17/2015 11:00,32.26477187
7/17/2015 12:00,39.15314957
7/17/2015 13:00,39.57093819
7/17/2015 14:00,39.55893028
7/17/2015 15:00,35.85789172
7/17/2015 16:00,31.45215108
7/17/2015 17:00,30.89285635
7/18/2015 10:00,32.39177535
7/18/2015 11:00,33.82920422
7/18/2015 12:00,32.30073467
7/18/2015 13:00,32.84534186
7/18/2015 14:00,40.06878912
7/18/2015 15:00,40.31530688
7/18/2015 16:00,35.66094229
7/18/2015 17:00,38.92649443
7/19/2015 10:00,28.97020449
7/19/2015 11:00,24.72594773
7/19/2015 12:00,29.11675376
7/19/2015 13:00,34.61626775
7/19/2015 14:00,41.89271541
7/19/2015 15:00,46.73992465
7/19/2015 16:00,43.93250604
7/19/2015 17:00,43.19646789
7/20/2015 10:00,15.59112568
7/20/2015 11:00,14.98968053
7/20/2015 12:00,18.89101379
7/20/2015 13:00,21.18712944
7/20/2015 14:00,31.02370599
7/20/2015 15:00,34.09814369
7/20/2015 16:00,32.90806617
7/20/2015 17:00,28.21614137
7/21/2015 10:00,29.52275056
7/21/2015 11:00,36.78391199
7/21/2015 12:00,38.32777468
7/21/2015 13:00,39.59533215
7/21/2015 14:00,41.93830744
7/21/2015 15:00,41.54925626
7/21/2015 16:00,40.80681601
7/21/2015 17:00,36.52954345
7/22/2015 10:00,30.68033767
7/22/2015 11:00,36.7394527
7/22/2015 12:00,38.71458352
7/22/2015 13:00,38.8924471
7/22/2015 14:00,39.41918992
7/22/2015 15:00,39.51956467
7/22/2015 16:00,40.77826383
7/22/2015 17:00,39.31801434
7/23/2015 10:00,33.78799981
7/23/2015 11:00,40.81313444
7/23/2015 12:00,45.32547303
7/23/2015 13:00,46.85857387
7/23/2015 14:00,46.89300848
7/23/2015 15:00,51.68870325
7/23/2015 16:00,50.1907106
7/23/2015 17:00,46.96840348
7/24/2015 10:00,45.02172342
7/24/2015 11:00,49.96863155
7/24/2015 12:00,53.08468743
7/24/2015 13:00,53.12054826
7/24/2015 14:00,51.27278947
7/24/2015 15:00,51.25825273
7/24/2015 16:00,51.94748402
7/24/2015 17:00,52.15924628
7/25/2015 10:00,27.37772136
7/25/2015 11:00,38.37971254
7/25/2015 12:00,40.21662302
7/25/2015 13:00,43.77812703
7/25/2015 14:00,46.50953944
7/25/2015 15:00,45.21097643
7/25/2015 16:00,46.85461882
7/25/2015 17:00,48.376409
7/26/2015 10:00,24.54764005
7/26/2015 11:00,28.75591925
7/26/2015 12:00,28.86891145
7/26/2015 13:00,34.14442992
7/26/2015 14:00,37.10405088
7/26/2015 15:00,41.53253145
7/26/2015 16:00,37.59302945
7/26/2015 17:00,35.75380665
7/27/2015 10:00,30.34183564
7/27/2015 11:00,35.50682675
7/27/2015 12:00,40.32437613
7/27/2015 13:00,40.98250095
7/27/2015 14:00,40.70466428
7/27/2015 15:00,39.94844396
7/27/2015 16:00,40.74836302
7/27/2015 17:00,37.23597066
7/28/2015 10:00,30.46520328
7/28/2015 11:00,35.5037316
7/28/2015 12:00,39.66948302
7/28/2015 13:00,42.26474786
7/28/2015 14:00,43.73581318
7/28/2015 15:00,44.23310975
7/28/2015 16:00,41.42292941
7/28/2015 17:00,34.49876977
7/29/2015 10:00,38.08081121
7/29/2015 11:00,46.0150848
7/29/2015 12:00,41.80825856
7/29/2015 13:00,44.13263069
7/29/2015 14:00,45.92493336
7/29/2015 15:00,48.53360876
7/29/2015 16:00,46.65441229
7/29/2015 17:00,44.16727217
7/30/2015 10:00,34.55945307
7/30/2015 11:00,42.66081236
7/30/2015 12:00,47.16077791
7/30/2015 13:00,51.28774099
7/30/2015 14:00,55.35464877
7/30/2015 15:00,53.20941688
7/30/2015 16:00,52.3035338
7/30/2015 17:00,49.60762487
7/31/2015 10:00,36.42301282
7/31/2015 11:00,46.44095701
7/31/2015 12:00,50.04608741
7/31/2015 13:00,54.84145027
7/31/2015 14:00,54.97892704
7/31/2015 15:00,54.52757159
7/31/2015 16:00,54.85204908
7/31/2015 17:00,55.80641988
8/1/2015 10:00,32.16344423
8/1/2015 11:00,34.65363164
8/1/2015 12:00,39.34059512
8/1/2015 13:00,42.04318387
8/1/2015 14:00,42.57955554
8/1/2015 15:00,41.99112202
8/1/2015 16:00,42.77258052
8/1/2015 17:00,44.5470112
8/2/2015 10:00,34.55252268
8/2/2015 11:00,41.25241278
8/2/2015 12:00,39.81814136
8/2/2015 13:00,45.45928769
8/2/2015 14:00,48.92601979
8/2/2015 15:00,45.44448604
8/2/2015 16:00,45.53910078
8/2/2015 17:00,43.15336454
8/3/2015 10:00,44.47315091
8/3/2015 11:00,52.53820943
8/3/2015 12:00,61.71730118
8/3/2015 13:00,69.53849308
8/3/2015 14:00,69.98937082
8/3/2015 15:00,61.33538767
8/3/2015 16:00,56.31628273
8/3/2015 17:00,52.8268332
8/4/2015 10:00,28.04579722
8/4/2015 11:00,33.06581235
8/4/2015 12:00,40.57000934
8/4/2015 13:00,46.32151735
8/4/2015 14:00,50.58914628
8/4/2015 15:00,57.36903794
8/4/2015 16:00,54.16000268
8/4/2015 17:00,42.28945301
8/5/2015 10:00,25.11681708
8/5/2015 11:00,33.20713392
8/5/2015 12:00,38.67323171
8/5/2015 13:00,40.65297042
8/5/2015 14:00,36.11942118
8/5/2015 15:00,32.43231339
8/5/2015 16:00,34.99759141
8/5/2015 17:00,31.6848539
8/6/2015 10:00,26.00715124
8/6/2015 11:00,32.24547939
8/6/2015 12:00,33.97021123
8/6/2015 13:00,38.60496146
8/6/2015 14:00,42.57452601
8/6/2015 15:00,43.58075828
8/6/2015 16:00,45.39287814
8/6/2015 17:00,44.14201607
8/7/2015 10:00,28.52558413
8/7/2015 11:00,32.86235879
8/7/2015 12:00,37.13049198
8/7/2015 13:00,40.06298953
8/7/2015 14:00,40.98921531
8/7/2015 15:00,41.04260051
8/7/2015 16:00,40.84497545
8/7/2015 17:00,40.89934575
8/8/2015 10:00,29.17621185
8/8/2015 11:00,39.47397496
8/8/2015 12:00,50.52323033
8/8/2015 13:00,47.56854567
8/8/2015 14:00,48.75754901
8/8/2015 15:00,46.13411507
8/8/2015 16:00,39.0826074
8/8/2015 17:00,39.82096045
8/9/2015 10:00,24.69012862
8/9/2015 11:00,25.24915519
8/9/2015 12:00,33.60367083
8/9/2015 13:00,38.1903914
8/9/2015 14:00,39.71056645
8/9/2015 15:00,37.0482303
8/9/2015 16:00,37.28417919
8/9/2015 17:00,35.59231363
8/10/2015 10:00,23.48656608
8/10/2015 11:00,24.01929932
8/10/2015 12:00,29.8149224
8/10/2015 13:00,36.84482159
8/10/2015 14:00,43.63682649
8/10/2015 15:00,39.45819043
8/10/2015 16:00,39.23677676
8/10/2015 17:00,43.09222916
8/11/2015 10:00,24.51660193
8/11/2015 11:00,32.91547045
8/11/2015 12:00,37.30588175
8/11/2015 13:00,33.45370295
8/11/2015 14:00,33.57310202
8/11/2015 15:00,32.82270827
8/11/2015 16:00,33.88953433
8/11/2015 17:00,34.38013984
8/12/2015 10:00,28.61507124
8/12/2015 11:00,32.95440286
8/12/2015 12:00,37.88559476
8/12/2015 13:00,37.35978011
8/12/2015 14:00,41.66117945
8/12/2015 15:00,42.03261827
8/12/2015 16:00,41.52776786
8/12/2015 17:00,44.33386851
8/13/2015 10:00,30.80886442
8/13/2015 11:00,36.84723253
8/13/2015 12:00,42.04449342
8/13/2015 13:00,45.92569549
8/13/2015 14:00,51.76570293
8/13/2015 15:00,53.92787801
8/13/2015 16:00,54.44336747
8/13/2015 17:00,51.1379771
8/14/2015 10:00,33.18016475
8/14/2015 11:00,34.20194791
8/14/2015 12:00,36.7340682
8/14/2015 13:00,40.16923231
8/14/2015 14:00,44.57419866
8/14/2015 15:00,48.37332709
8/14/2015 16:00,47.365636
8/14/2015 17:00,49.29966977
8/15/2015 10:00,40.88296796
8/15/2015 11:00,45.11491332
8/15/2015 12:00,45.75404897
8/15/2015 13:00,44.78794142
8/15/2015 14:00,44.93116355
8/15/2015 15:00,44.05426762
8/15/2015 16:00,43.47525193
8/15/2015 17:00,44.56431941
8/16/2015 10:00,42.01534146
8/16/2015 11:00,44.60525447
8/16/2015 12:00,44.73961706
8/16/2015 13:00,47.53287963
8/16/2015 14:00,46.45947645
8/16/2015 15:00,46.98699273
8/16/2015 16:00,53.70576087
8/16/2015 17:00,51.44408884
8/17/2015 10:00,31.58492988
8/17/2015 11:00,39.22957604
8/17/2015 12:00,40.47994363
8/17/2015 13:00,44.16640955
8/17/2015 14:00,47.84881513
8/17/2015 15:00,42.97004487
8/17/2015 16:00,41.80559991
8/17/2015 17:00,42.79220648
8/18/2015 10:00,28.98473053
8/18/2015 11:00,37.00273404
8/18/2015 12:00,39.63186721
8/18/2015 13:00,41.38103579
8/18/2015 14:00,41.47244663
8/18/2015 15:00,35.63972515
8/18/2015 16:00,34.45534743
8/18/2015 17:00,32.78735321
8/19/2015 10:00,26.77058118
8/19/2015 11:00,27.20314237
8/19/2015 12:00,27.84098057
8/19/2015 13:00,32.24580679
8/19/2015 14:00,31.44819699
8/19/2015 15:00,28.2591535
8/19/2015 16:00,23.60794875
8/19/2015 17:00,24.38669096
8/20/2015 10:00,23.95518345
8/20/2015 11:00,30.59347624
8/20/2015 12:00,37.47305178
8/20/2015 13:00,41.85431625
8/20/2015 14:00,43.85465783
8/20/2015 15:00,45.08140952
8/20/2015 16:00,45.38518956
8/20/2015 17:00,44.75347789
8/21/2015 10:00,28.10682336
8/21/2015 11:00,34.19498787
